Address,Amount
0x40688b08ef03a5250706f6E120cb24Dfb5601B70,1.5
0x40688b08ef03a5250706f6E120cb24Dfb5601B70,5.1
0x40688b08ef03a5250706f6E120cb24Dfb5601B70,2.5
0x40688b08ef03a5250706f6E120cb24Dfb5601B70,3.1
0x40688b08ef03a5250706f6E120cb24Dfb5601B70,1.5
0x40688b08ef03a5250706f6E120cb24Dfb5601B70,5.1
0x40688b08ef03a5250706f6E120cb24Dfb5601B70,2.5
0x40688b08ef03a5250706f6E120cb24Dfb5601B70,3.1
0x40688b08ef03a5250706f6E120cb24Dfb5601B70,1.5
0x40688b08ef03a5250706f6E120cb24Dfb5601B70,5.1
0x40688b08ef03a5250706f6E120cb24Dfb5601B70,2.5
0x40688b08ef03a5250706f6E120cb24Dfb5601B70,3.1